"","x"
"20877",1
"20878",11
"20879",3
"20880",11
"20881",15
"20882",9
"20883",9
"20884",15
"20885",16
"20886",15
"20887",15
"20888",3
"20889",8
"20890",12
"20891",1
"20892",9
"20893",2
"20894",15
"20895",16
"20896",16
"20897",4
"20898",2
"20899",3
"20900",15
"20901",9
"20902",16
"20903",2
"20904",11
"20905",7
"20906",1
"20907",1
"20908",3
"20909",1
"20910",1
"20911",1
"20912",14
"20913",9
"20914",15
"20915",12
"20916",14
"20917",12
"20918",12
"20919",7
"20920",4
"20921",1
"20922",4
"20923",9
"20924",1
"20925",14
"20926",5
"20927",9
"20928",16
"20929",11
"20930",11
"20931",11
"20932",9
"20933",16
"20934",14
"20935",7
"20936",15
"20937",16
"20938",5
"20939",3
"20940",9
"20941",2
"20942",15
"20943",16
"20944",9
"20945",13
"20946",11
"20947",7
"20948",5
"20949",1
"20950",7
"20951",9
"20952",14
"20953",8
"20954",1
"20955",1
"20956",16
"20957",9
"20958",1
"20959",10
"20960",11
"20961",1
"20962",15
"20963",10
"20964",16
"20965",15
"20966",4
"20967",7
"20968",1
"20969",2
"20970",7
"20971",7
"20972",15
"20973",7
"20974",2
"20975",15
"20976",8
"20977",15
"20978",11
"20979",1
"20980",13
"20981",9
"20982",7
"20983",1
"20984",15
"20985",12
"20986",2
"20987",15
"20988",12
"20989",13
"20990",15
"20991",6
"20992",9
"20993",9
"20994",13
"20995",8
"20996",4
"20997",1
"20998",14
"20999",9
"21000",4
"21001",12
"21002",14
"21003",12
"21004",14
"21005",16
"21006",1
"21007",5
"21008",10
"21009",8
"21010",3
"21011",7
"21012",16
"21013",16
"21014",16
"21015",7
"21016",3
"21017",16
"21018",14
"21019",1
"21020",7
"21021",10
"21022",15
"21023",9
"21024",9
"21025",16
"21026",10
"21027",4
"21028",13
"21029",10
"21030",13
"21031",12
"21032",11
"21033",9
"21034",1
"21035",6
"21036",6
"21037",6
"21038",5
"21039",15
"21040",15
"21041",14
"21042",4
"21043",7
"21044",14
"21045",3
"21046",7
"21047",11
"21048",16
"21049",1
"21050",7
"21051",11
"21052",14
"21053",8
"21054",16
"21055",6
"21056",15
"21057",16
"21058",1
"21059",3
"21060",8
"21061",1
"21062",2
"21063",14
"21064",11
"21065",16
"21066",1
"21067",14
"21068",3
"21069",4
"21070",13
"21071",8
"21072",12
"21073",1
"21074",8
"21075",16
"21076",1
"21077",12
"21078",2
"21079",9
"21080",7
"21081",7
"21082",15
"21083",12
"21084",3
"21085",13
"21086",15
"21087",13
"21088",14
"21089",9
"21090",14
"21091",15
"21092",8
"21093",15
"21094",4
"21095",13
"21096",2
"21097",2
"21098",2
"21099",4
"21100",15
"21101",12
"21102",7
"21103",8
"21104",3
"21105",5
"21106",13
"21107",2
"21108",1
"21109",7
"21110",1
"21111",9
"21112",5
"21113",14
"21114",16
"21115",9
"21116",16
"21117",9
"21118",2
"21119",7
"21120",15
"21121",10
"21122",14
"21123",15
"21124",2
"21125",12
"21126",4
"21127",2
"21128",16
"21129",12
"21130",10
"21131",1
"21132",4
"21133",7
"21134",16
"21135",5
"21136",9
"21137",6
"21138",2
"21139",1
"21140",13
"21141",7
"21142",3
"21143",8
"21144",4
"21145",5
"21146",5
"21147",2
"21148",9
"21149",7
"21150",9
"21151",13
"21152",6
"21153",1
"21154",3
"21155",11
"21156",14
"21157",16
"21158",1
"21159",11
"21160",9
"21161",5
"21162",4
"21163",13
"21164",1
"21165",16
"21166",1
"21167",10
"21168",3
"21169",12
"21170",6
"21171",13
"21172",9
"21173",4
"21174",4
"21175",4
"21176",1
"21177",12
"21178",10
"21179",15
"21180",13
"21181",7
"21182",11
"21183",14
"21184",4
"21185",1
"21186",8
"21187",4
"21188",16
"21189",8
"21190",1
"21191",2
"21192",6
"21193",2
"21194",1
"21195",10
"21196",16
"21197",2
"21198",15
"21199",1
"21200",16
"21201",15
"21202",10
"21203",3
"21204",7
"21205",10
"21206",7
"21207",7
"21208",14
"21209",1
"21210",2
"21211",1
"21212",4
"21213",16
"21214",16
"21215",12
"21216",14
"21217",13
"21218",11
"21219",2
"21220",3
"21221",2
"21222",9
"21223",15
"21224",2
"21225",13
"21226",3
"21227",2
"21228",9
"21229",7
"21230",1
"21231",15
"21232",15
"21233",15
"21234",10
"21235",12
"21236",3
"21237",2
"21238",9
"21239",6
"21240",14
"21241",6
"21242",14
"21243",10
"21244",1
"21245",1
"21246",7
"21247",11
"21248",8
"21249",12
"21250",14
"21251",14
"21252",13
"21253",10
"21254",5
"21255",7
"21256",15
"21257",2
"21258",3
"21259",4
"21260",1
"21261",11
"21262",16
"21263",7
"21264",7
"21265",10
"21266",9
"21267",15
"21268",9
"21269",6
"21270",2
"21271",3
"21272",4
"21273",5
"21274",3
"21275",7
"21276",1
"21277",7
"21278",2
"21279",10
"21280",13
"21281",16
"21282",1
"21283",13
"21284",1
"21285",14
"21286",2
"21287",15
"21288",4
"21289",1
"21290",13
"21291",16
"21292",16
"21293",1
"21294",7
"21295",15
"21296",14
"21297",8
"21298",7
"21299",9
"21300",4
"21301",4
"21302",1
"21303",7
"21304",5
"21305",9
"21306",9
"21307",1
"21308",16
"21309",13
"21310",2
"21311",15
"21312",3
"21313",10
"21314",16
"21315",1
"21316",14
"21317",11
"21318",7
"21319",9
"21320",3
"21321",9
"21322",1
"21323",15
"21324",13
"21325",7
"21326",11
"21327",16
"21328",1
"21329",13
"21330",11
"21331",6
"21332",10
"21333",11
"21334",11
"21335",9
"21336",14
"21337",13
"21338",16
"21339",11
"21340",6
"21341",15
"21342",4
"21343",16
"21344",9
"21345",13
"21346",9
"21347",2
"21348",6
"21349",1
"21350",6
"21351",16
"21352",1
"21353",9
"21354",14
"21355",2
"21356",15
"21357",4
"21358",2
"21359",16
"21360",15
"21361",12
"21362",16
"21363",15
"21364",13
"21365",15
"21366",1
"21367",1
"21368",2
"21369",1
"21370",13
"21371",2
"21372",1
"21373",2
"21374",1
"21375",13
"21376",10
"21377",7
"21378",1
"21379",16
"21380",8
"21381",16
"21382",16
"21383",1
"21384",7
"21385",3
"21386",15
"21387",7
"21388",3
"21389",13
"21390",2
"21391",10
"21392",10
"21393",1
"21394",14
"21395",15
"21396",8
"21397",2
"21398",5
"21399",1
"21400",1
"21401",11
"21402",3
"21403",7
"21404",7
"21405",15
"21406",15
"21407",5
"21408",14
"21409",16
"21410",7
"21411",13
"21412",16
"21413",2
"21414",15
"21415",7
"21416",7
"21417",16
"21418",1
"21419",8
"21420",3
"21421",15
"21422",14
"21423",1
"21424",1
"21425",16
"21426",4
"21427",3
"21428",15
"21429",16
"21430",11
"21431",13
"21432",1
"21433",4
"21434",1
"21435",11
"21436",15
"21437",7
"21438",9
"21439",14
"21440",9
"21441",11
"21442",3
"21443",13
"21444",13
"21445",16
"21446",15
"21447",9
"21448",15
"21449",4
"21450",4
"21451",12
"21452",12
"21453",9
"21454",15
"21455",1
"21456",15
"21457",1
"21458",3
"21459",7
"21460",4
"21461",15
"21462",14
"21463",4
"21464",1
"21465",1
"21466",1
"21467",6
"21468",12
"21469",6
"21470",15
"21471",7
"21472",15
"21473",1
"21474",8
"21475",14
"21476",9
"21477",15
"21478",3
"21479",3
"21480",15
"21481",9
"21482",9
"21483",14
"21484",4
"21485",7
"21486",16
"21487",7
"21488",7
"21489",10
"21490",11
"21491",15
"21492",9
"21493",16
"21494",7
"21495",1
"21496",10
"21497",15
"21498",9
"21499",2
"21500",14
"21501",6
"21502",1
"21503",3
"21504",13
"21505",1
"21506",2
"21507",7
"21508",13
"21509",3
"21510",10
"21511",7
"21512",13
"21513",1
"21514",16
"21515",1
"21516",1
"21517",1
"21518",13
"21519",15
"21520",3
"21521",1
"21522",7
"21523",12
"21524",1
"21525",9
"21526",16
"21527",16
"21528",3
"21529",16
"21530",7
"21531",11
"21532",13
"21533",4
"21534",8
"21535",16
"21536",3
"21537",3
"21538",11
"21539",1
"21540",6
"21541",7
"21542",14
"21543",9
"21544",4
"21545",3
"21546",15
"21547",7
"21548",1
"21549",3
"21550",15
"21551",8
"21552",12
"21553",6
"21554",13
"21555",9
"21556",4
"21557",13
"21558",10
"21559",9
"21560",15
"21561",14
"21562",3
"21563",11
"21564",8
"21565",12
"21566",1
"21567",15
"21568",2
"21569",11
"21570",12
"21571",9
"21572",6
"21573",16
"21574",3
"21575",13
"21576",3
"21577",4
"21578",4
"21579",13
"21580",9
"21581",3
"21582",2
"21583",1
"21584",4
"21585",15
"21586",12
"21587",13
"21588",1
"21589",1
"21590",2
"21591",14
"21592",3
"21593",9
"21594",2
"21595",14
"21596",2
"21597",9
"21598",2
"21599",15
"21600",13
"21601",13
"21602",15
"21603",15
"21604",9
"21605",16
"21606",12
"21607",9
"21608",3
"21609",7
"21610",1
"21611",15
"21612",12
"21613",2
"21614",4
"21615",5
"21616",15
"21617",13
"21618",16
"21619",14
"21620",2
"21621",13
"21622",9
"21623",8
"21624",11
"21625",7
"21626",14
"21627",16
"21628",1
"21629",13
"21630",4
"21631",16
"21632",1
"21633",16
"21634",15
"21635",1
"21636",15
"21637",9
"21638",10
"21639",14
"21640",7
"21641",15
"21642",16
"21643",7
"21644",11
"21645",12
"21646",15
"21647",1
"21648",13
"21649",1
"21650",14
"21651",16
"21652",4
"21653",3
"21654",3
"21655",1
"21656",9
"21657",10
"21658",2
"21659",2
"21660",12
"21661",14
"21662",1
"21663",5
"21664",10
"21665",6
"21666",15
"21667",12
"21668",2
"21669",4
"21670",15
"21671",1
"21672",7
"21673",14
"21674",11
"21675",15
"21676",16
"21677",2
"21678",9
"21679",11
"21680",16
"21681",9
"21682",9
"21683",10
"21684",3
"21685",8
"21686",2
"21687",14
"21688",1
"21689",5
"21690",1
"21691",13
"21692",4
"21693",8
"21694",16
"21695",9
"21696",11
"21697",5
"21698",15
"21699",2
"21700",1
"21701",2
"21702",9
"21703",15
"21704",4
"21705",9
"21706",14
"21707",3
"21708",13
"21709",1
"21710",16
"21711",3
"21712",3
"21713",16
"21714",16
"21715",16
"21716",9
"21717",12
"21718",3
"21719",13
"21720",16
"21721",14
"21722",15
"21723",1
"21724",9
"21725",11
"21726",6
"21727",15
"21728",9
"21729",15
"21730",10
"21731",12
"21732",1
"21733",15
"21734",1
"21735",9
"21736",6
"21737",11
"21738",9
"21739",15
"21740",16
"21741",7
"21742",9
"21743",13
"21744",8
"21745",7
"21746",1
"21747",15
"21748",13
"21749",14
"21750",11
"21751",7
"21752",6
"21753",1
"21754",13
"21755",16
"21756",16
"21757",8
"21758",16
"21759",14
"21760",5
"21761",10
"21762",11
"21763",16
"21764",2
"21765",4
"21766",16
"21767",9
"21768",2
"21769",2
"21770",7
"21771",7
"21772",7
"21773",15
"21774",15
"21775",4
"21776",11
"21777",16
"21778",4
"21779",9
"21780",9
"21781",9
"21782",2
"21783",8
"21784",10
"21785",12
"21786",1
"21787",1
"21788",14
"21789",16
"21790",16
"21791",1
"21792",15
"21793",12
"21794",9
"21795",1
"21796",15
"21797",15
"21798",15
"21799",13
"21800",16
"21801",9
"21802",2
"21803",16
"21804",12
"21805",5
"21806",11
"21807",13
"21808",1
"21809",13
"21810",12
"21811",16
"21812",14
"21813",1
"21814",8
"21815",4
"21816",15
"21817",3
"21818",1
"21819",15
"21820",9
"21821",13
"21822",9
"21823",9
"21824",8
"21825",10
"21826",2
"21827",3
"21828",16
"21829",2
"21830",2
"21831",1
"21832",4
"21833",14
"21834",5
"21835",9
"21836",12
"21837",16
"21838",2
"21839",13
"21840",11
"21841",15
"21842",2
"21843",13
"21844",13
"21845",1
"21846",12
"21847",13
"21848",4
"21849",1
"21850",16
"21851",5
"21852",10
"21853",6
"21854",10
"21855",13
"21856",6
"21857",3
"21858",3
"21859",13
"21860",7
"21861",8
"21862",7
"21863",12
"21864",2
"21865",12
"21866",12
"21867",5
"21868",9
"21869",2
"21870",9
"21871",1
"21872",13
"21873",14
"21874",16
"21875",8
"21876",6
"21877",5
"21878",1
"21879",12
"21880",2
"21881",16
"21882",16
"21883",2
"21884",1
"21885",12
"21886",12
"21887",7
"21888",8
"21889",1
"21890",11
"21891",11
"21892",11
"21893",7
"21894",1
"21895",1
"21896",16
"21897",1
"21898",9
"21899",5
"21900",1
"21901",9
"21902",7
"21903",12
"21904",4
"21905",1
"21906",1
"21907",12
"21908",6
"21909",15
"21910",3
"21911",10
"21912",6
"21913",13
"21914",13
"21915",8
"21916",16
"21917",14
"21918",15
"21919",13
"21920",5
"21921",1
"21922",5
"21923",11
"21924",15
"21925",9
"21926",6
"21927",8
"21928",14
"21929",6
"21930",7
"21931",13
"21932",15
"21933",1
"21934",1
"21935",2
"21936",1
"21937",7
"21938",2
"21939",15
"21940",5
"21941",1
"21942",8
"21943",1
"21944",1
"21945",4
"21946",5
"21947",2
"21948",1
"21949",1
"21950",16
"21951",12
"21952",1
"21953",5
"21954",1
"21955",8
"21956",7
"21957",1
"21958",1
"21959",4
"21960",11
"21961",7
"21962",14
"21963",10
"21964",9
"21965",11
"21966",13
"21967",1
"21968",10
"21969",3
"21970",6
"21971",4
"21972",11
"21973",4
"21974",12
"21975",7
"21976",1
"21977",9
"21978",15
"21979",5
"21980",13
"21981",3
"21982",11
"21983",1
"21984",13
"21985",2
"21986",16
"21987",3
"21988",2
"21989",9
"21990",12
"21991",7
"21992",14
"21993",12
"21994",7
"21995",7
"21996",1
"21997",14
"21998",6
"21999",10
"22000",13
"22001",2
"22002",16
"22003",12
"22004",1
"22005",13
"22006",9
"22007",9
"22008",8
"22009",3
"22010",9
"22011",7
"22012",10
"22013",1
"22014",11
"22015",13
"22016",2
"22017",14
"22018",2
"22019",6
"22020",13
"22021",2
"22022",16
"22023",2
"22024",13
"22025",13
"22026",3
"22027",16
"22028",15
"22029",4
"22030",15
"22031",13
"22032",3
"22033",11
"22034",16
"22035",12
"22036",13
"22037",11
"22038",7
"22039",3
"22040",3
"22041",1
"22042",7
"22043",9
"22044",1
"22045",15
"22046",7
"22047",15
"22048",7
"22049",7
"22050",1
"22051",15
"22052",13
"22053",4
"22054",2
"22055",15
"22056",1
"22057",16
"22058",12
"22059",14
"22060",7
"22061",7
"22062",7
"22063",1
"22064",8
"22065",2
"22066",5
"22067",6
"22068",15
"22069",6
"22070",16
"22071",9
"22072",12
"22073",14
"22074",16
"22075",6
"22076",4
"22077",2
"22078",14
"22079",3
"22080",1
"22081",8
"22082",15
"22083",3
"22084",15
"22085",11
"22086",12
"22087",14
"22088",14
"22089",11
"22090",13
"22091",8
"22092",12
"22093",14
"22094",2
"22095",8
"22096",1
"22097",5
"22098",14
"22099",14
"22100",7
"22101",16
"22102",1
"22103",15
"22104",10
"22105",14
"22106",15
"22107",1
"22108",4
"22109",5
"22110",15
"22111",9
"22112",5
"22113",8
"22114",1
"22115",6
"22116",14
"22117",7
"22118",2
"22119",11
"22120",9
"22121",15
"22122",14
"22123",1
"22124",7
"22125",16
"22126",2
"22127",2
"22128",10
"22129",7
"22130",16
"22131",11
"22132",9
"22133",6
"22134",2
"22135",1
"22136",1
"22137",3
"22138",16
"22139",12
"22140",15
"22141",16
"22142",14
"22143",2
"22144",8
"22145",12
"22146",9
"22147",12
"22148",6
"22149",1
"22150",2
"22151",1
"22152",3
"22153",16
"22154",14
"22155",7
"22156",2
"22157",3
"22158",1
"22159",16
"22160",15
"22161",13
"22162",15
"22163",1
"22164",5
"22165",10
"22166",1
"22167",15
"22168",3
"22169",12
"22170",3
"22171",16
"22172",16
"22173",4
"22174",10
"22175",8
"22176",9
"22177",13
"22178",3
"22179",3
"22180",2
"22181",1
"22182",11
"22183",12
"22184",14
"22185",3
"22186",4
"22187",14
"22188",16
"22189",4
"22190",14
"22191",15
"22192",10
"22193",5
"22194",5
"22195",16
"22196",15
"22197",7
"22198",2
"22199",12
"22200",16
"22201",1
"22202",14
"22203",14
"22204",8
"22205",14
"22206",11
"22207",15
"22208",15
"22209",8
"22210",1
"22211",14
"22212",9
"22213",1
"22214",4
"22215",1
"22216",16
"22217",10
"22218",2
"22219",7
"22220",7
"22221",3
"22222",1
"22223",9
"22224",16
"22225",7
"22226",15
"22227",1
"22228",8
"22229",7
"22230",1
"22231",7
"22232",12
"22233",9
"22234",16
"22235",2
"22236",13
"22237",15
"22238",7
"22239",7
"22240",6
"22241",1
"22242",1
"22243",1
"22244",12
"22245",2
"22246",4
"22247",5
"22248",8
"22249",15
"22250",9
"22251",14
"22252",16
"22253",15
"22254",3
"22255",3
"22256",15
"22257",16
"22258",16
"22259",14
"22260",9
"22261",6
"22262",6
"22263",13
"22264",12
"22265",12
"22266",14
"22267",1
"22268",9
"22269",2
"22270",5
"22271",12
"22272",3
"22273",11
"22274",7
"22275",16
"22276",2
"22277",12
"22278",12
"22279",14
"22280",8
"22281",14
"22282",15
"22283",6
"22284",1
"22285",2
"22286",10
"22287",2
"22288",3
"22289",2
"22290",13
"22291",13
"22292",2
"22293",3
"22294",13
"22295",2
"22296",8
"22297",1
"22298",16
"22299",7
"22300",6
"22301",9
"22302",8
"22303",7
"22304",7
"22305",1
"22306",12
"22307",2
"22308",16
"22309",16
"22310",4
"22311",13
"22312",12
"22313",13
"22314",5
"22315",15
"22316",14
"22317",14
"22318",7
"22319",5
"22320",16
"22321",1
"22322",2
"22323",3
"22324",16
"22325",7
"22326",16
"22327",14
"22328",16
"22329",13
"22330",13
"22331",7
"22332",14
"22333",9
"22334",8
"22335",9
"22336",13
"22337",15
"22338",1
"22339",15
"22340",13
"22341",9
"22342",9
"22343",16
"22344",6
"22345",1
"22346",5
"22347",4
"22348",11
"22349",6
"22350",15
"22351",6
"22352",6
"22353",9
"22354",2
"22355",15
"22356",2
"22357",7
"22358",7
"22359",3
"22360",8
"22361",16
"22362",2
"22363",3
"22364",13
"22365",9
"22366",5
"22367",16
"22368",12
"22369",14
"22370",10
"22371",1
"22372",16
"22373",4
"22374",11
"22375",3
"22376",16
"22377",15
"22378",10
"22379",16
"22380",10
"22381",14
"22382",14
"22383",9
"22384",9
"22385",15
"22386",16
"22387",2
"22388",11
"22389",9
"22390",2
"22391",7
"22392",9
"22393",12
"22394",4
"22395",15
"22396",14
"22397",2
"22398",7
"22399",6
"22400",9
"22401",4
"22402",3
"22403",1
"22404",6
"22405",3
"22406",3
"22407",9
"22408",8
"22409",8
"22410",9
"22411",9
"22412",2
"22413",10
"22414",2
"22415",15
"22416",4
"22417",3
"22418",1
"22419",16
"22420",2
"22421",14
"22422",1
"22423",3
"22424",2
"22425",1
"22426",9
"22427",11
"22428",16
"22429",8
"22430",16
"22431",8
"22432",3
"22433",16
"22434",9
"22435",16
"22436",2
"22437",1
"22438",7
"22439",1
"22440",1
"22441",14
"22442",4
"22443",1
"22444",1
"22445",9
"22446",6
"22447",2
"22448",10
"22449",6
"22450",2
"22451",6
"22452",11
"22453",8
"22454",6
"22455",9
"22456",2
"22457",9
"22458",1
"22459",15
"22460",13
"22461",16
"22462",1
"22463",14
"22464",7
"22465",2
"22466",8
"22467",11
"22468",1
"22469",2
"22470",1
"22471",7
"22472",9
"22473",1
"22474",14
"22475",2
"22476",7
"22477",7
"22478",8
"22479",7
"22480",7
"22481",1
"22482",15
"22483",15
"22484",4
"22485",1
"22486",3
"22487",9
"22488",7
"22489",9
"22490",9
"22491",6
"22492",16
"22493",10
"22494",1
"22495",3
"22496",2
"22497",16
"22498",2
"22499",1
"22500",7
"22501",9
"22502",8
"22503",2
"22504",7
"22505",1
"22506",14
"22507",15
"22508",14
"22509",1
"22510",13
"22511",10
"22512",6
"22513",11
"22514",15
"22515",8
"22516",4
"22517",7
"22518",11
"22519",4
"22520",14
"22521",1
"22522",14
"22523",7
"22524",15
"22525",9
"22526",8
"22527",13
"22528",12
"22529",9
"22530",12
"22531",9
"22532",1
"22533",12
"22534",3
"22535",13
"22536",11
"22537",4
"22538",1
"22539",15
"22540",3
"22541",7
"22542",3
"22543",1
"22544",2
"22545",9
"22546",5
"22547",2
"22548",9
"22549",1
"22550",6
"22551",9
"22552",7
"22553",5
"22554",11
"22555",1
"22556",1
"22557",12
"22558",12
"22559",9
"22560",13
"22561",4
"22562",16
"22563",9
"22564",4
"22565",2
"22566",8
"22567",9
"22568",7
"22569",7
"22570",16
"22571",2
"22572",6
"22573",7
"22574",11
"22575",14
"22576",4
"22577",12
"22578",1
"22579",2
"22580",14
"22581",6
"22582",16
"22583",14
"22584",5
"22585",11
"22586",4
"22587",15
"22588",2
"22589",9
"22590",1
"22591",1
"22592",15
"22593",15
"22594",13
"22595",8
"22596",15
"22597",15
"22598",12
"22599",6
"22600",2
"22601",5
"22602",1
"22603",1
"22604",15
"22605",15
"22606",13
"22607",1
"22608",13
"22609",16
"22610",2
"22611",13
"22612",4
"22613",7
"22614",3
"22615",9
"22616",14
"22617",1
"22618",6
"22619",9
"22620",14
"22621",2
"22622",9
"22623",13
"22624",12
"22625",2
"22626",3
"22627",7
"22628",8
"22629",3
"22630",4
"22631",12
"22632",14
"22633",15
"22634",15
"22635",1
"22636",12
"22637",1
"22638",1
"22639",16
"22640",10
"22641",15
"22642",11
"22643",14
"22644",12
"22645",1
"22646",9
"22647",7
"22648",16
"22649",6
"22650",1
"22651",4
"22652",7
"22653",2
"22654",11
"22655",3
"22656",3
"22657",15
"22658",3
"22659",13
"22660",12
"22661",13
"22662",16
"22663",3
"22664",9
"22665",7
"22666",1
"22667",9
"22668",2
"22669",2
"22670",2
"22671",15
"22672",12
"22673",2
"22674",7
"22675",5
"22676",15
"22677",8
"22678",3
"22679",16
"22680",7
"22681",1
"22682",1
"22683",7
"22684",2
"22685",16
"22686",2
"22687",3
"22688",16
"22689",9
"22690",1
"22691",7
"22692",15
"22693",11
"22694",15
"22695",8
"22696",3
"22697",9
"22698",12
"22699",10
"22700",1
"22701",7
"22702",16
"22703",16
"22704",9
"22705",8
"22706",5
"22707",16
"22708",12
"22709",7
"22710",13
"22711",1
"22712",1
"22713",1
"22714",16
"22715",2
"22716",10
"22717",1
"22718",15
"22719",4
"22720",15
"22721",9
"22722",15
"22723",12
"22724",6
"22725",5
"22726",2
"22727",9
"22728",15
"22729",4
"22730",16
"22731",16
"22732",14
"22733",14
"22734",7
"22735",3
"22736",11
"22737",7
"22738",15
"22739",15
"22740",13
"22741",14
"22742",15
"22743",9
"22744",14
"22745",1
"22746",8
"22747",5
"22748",2
"22749",6
"22750",6
"22751",2
"22752",16
"22753",16
"22754",6
"22755",14
"22756",6
"22757",15
"22758",16
"22759",9
"22760",9
"22761",1
"22762",1
"22763",13
"22764",15
"22765",13
"22766",3
"22767",1
"22768",12
"22769",9
"22770",9
"22771",15
"22772",7
"22773",15
"22774",5
"22775",9
"22776",5
"22777",3
"22778",9
"22779",15
"22780",13
"22781",14
"22782",15
"22783",12
"22784",15
"22785",13
"22786",3
"22787",7
"22788",14
"22789",12
"22790",1
"22791",16
"22792",15
"22793",4
"22794",15
"22795",12
"22796",3
"22797",15
"22798",7
"22799",9
"22800",1
"22801",9
"22802",6
"22803",13
"22804",2
"22805",1
"22806",2
"22807",15
"22808",14
"22809",11
"22810",3
"22811",7
"22812",1
"22813",3
"22814",14
"22815",7
"22816",11
"22817",4
"22818",13
"22819",16
"22820",2
"22821",11
"22822",9
"22823",6
"22824",12
"22825",7
"22826",8
"22827",8
"22828",7
"22829",15
"22830",2
"22831",2
"22832",1
"22833",1
"22834",16
"22835",4
"22836",4
"22837",13
"22838",6
"22839",6
"22840",14
"22841",15
"22842",9
"22843",2
"22844",9
"22845",13
"22846",7
"22847",15
"22848",9
"22849",15
"22850",1
"22851",9
"22852",11
"22853",8
"22854",11
"22855",16
"22856",14
"22857",1
"22858",7
"22859",1
"22860",5
"22861",2
"22862",14
"22863",3
"22864",16
"22865",2
"22866",12
"22867",11
"22868",9
"22869",13
"22870",11
"22871",1
"22872",15
"22873",1
"22874",15
"22875",10
"22876",10
"22877",7
"22878",12
"22879",13
"22880",3
"22881",16
"22882",2
"22883",16
"22884",5
"22885",10
"22886",9
"22887",2
"22888",8
"22889",7
"22890",9
"22891",1
"22892",7
"22893",15
"22894",3
"22895",3
"22896",8
"22897",1
"22898",15
"22899",16
"22900",7
"22901",8
"22902",11
"22903",7
"22904",1
"22905",5
"22906",1
"22907",16
"22908",2
"22909",9
"22910",3
"22911",1
"22912",10
"22913",4
"22914",15
"22915",16
"22916",6
"22917",1
"22918",13
"22919",8
"22920",15
"22921",15
"22922",2
"22923",9
"22924",3
"22925",12
"22926",14
"22927",1
"22928",11
"22929",6
"22930",13
"22931",9
"22932",14
"22933",1
"22934",6
"22935",2
"22936",3
"22937",11
"22938",8
"22939",15
"22940",7
"22941",14
"22942",4
"22943",14
"22944",16
"22945",2
"22946",2
"22947",10
"22948",7
"22949",13
"22950",14
"22951",1
"22952",11
"22953",4
"22954",7
"22955",14
"22956",8
"22957",9
"22958",7
"22959",3
"22960",2
"22961",12
"22962",2
"22963",12
"22964",16
"22965",14
"22966",11
"22967",16
"22968",12
"22969",14
"22970",7
"22971",9
"22972",13
"22973",9
"22974",8
"22975",3
"22976",4
"22977",4
"22978",15
"22979",1
"22980",1
"22981",13
"22982",4
"22983",7
"22984",11
"22985",16
"22986",2
"22987",6
"22988",11
"22989",12
"22990",9
"22991",14
"22992",8
"22993",2
"22994",7
"22995",1
"22996",1
"22997",3
"22998",2
"22999",16
"23000",9
"23001",1
"23002",15
"23003",10
"23004",7
"23005",11
"23006",8
"23007",13
"23008",3
"23009",15
"23010",16
"23011",2
"23012",3
"23013",16
"23014",10
"23015",5
"23016",1
"23017",13
"23018",2
"23019",4
"23020",1
"23021",16
"23022",15
"23023",1
"23024",16
"23025",2
"23026",4
"23027",16
"23028",13
"23029",7
"23030",13
"23031",3
"23032",3
"23033",2
"23034",14
"23035",7
"23036",13
"23037",8
"23038",9
"23039",2
"23040",16
"23041",1
"23042",3
"23043",1
"23044",1
"23045",4
"23046",7
"23047",12
"23048",14
"23049",13
"23050",2
"23051",4
"23052",7
"23053",9
"23054",16
"23055",16
"23056",2
"23057",10
"23058",3
"23059",11
"23060",15
"23061",14
"23062",3
"23063",7
"23064",15
"23065",2
"23066",6
"23067",9
"23068",2
"23069",2
"23070",16
"23071",2
"23072",9
"23073",15
"23074",9
"23075",2
"23076",13
"23077",12
"23078",7
"23079",9
"23080",3
"23081",7
"23082",5
"23083",14
"23084",7
"23085",8
"23086",11
"23087",9
"23088",13
"23089",6
"23090",7
"23091",2
"23092",10
"23093",3
"23094",9
"23095",3
"23096",9
"23097",15
"23098",14
"23099",15
"23100",4
"23101",10
"23102",1
"23103",2
"23104",11
"23105",2
"23106",14
"23107",14
"23108",1
"23109",4
"23110",6
"23111",12
"23112",7
"23113",13
"23114",1
"23115",1
"23116",2
"23117",13
"23118",9
"23119",4
"23120",4
"23121",9
"23122",2
"23123",14
"23124",9
"23125",12
"23126",2
"23127",14
"23128",7
"23129",16
"23130",10
"23131",9
"23132",16
"23133",15
"23134",2
"23135",13
"23136",15
"23137",8
"23138",2
"23139",2
"23140",16
"23141",6
"23142",10
"23143",1
"23144",4
"23145",14
"23146",1
"23147",1
"23148",9
"23149",7
"23150",1
"23151",13
"23152",7
"23153",7
"23154",12
"23155",16
"23156",12
"23157",14
"23158",3
"23159",15
"23160",14
"23161",6
"23162",3
"23163",16
"23164",2
"23165",15
"23166",1
"23167",1
"23168",9
"23169",1
"23170",11
"23171",13
"23172",1
"23173",16
"23174",16
"23175",16
"23176",14
"23177",6
"23178",7
"23179",2
"23180",1
"23181",7
"23182",2
"23183",14
"23184",7
"23185",2
"23186",1
"23187",9
"23188",16
"23189",16
"23190",8
"23191",12
"23192",11
"23193",8
"23194",9
"23195",1
"23196",1
"23197",15
"23198",4
"23199",1
"23200",16
"23201",1
"23202",1
"23203",15
"23204",14
"23205",12
"23206",15
"23207",9
"23208",4
